NP_391742.1|BSU38630	108407dba5629244c5f86f3bdd37787e	547	Pfam	PF06628	Catalase-related immune-responsive	451	513	5.9E-21	T	05-02-2023	IPR010582	Catalase immune-responsive domain	-
NP_391742.1|BSU38630	108407dba5629244c5f86f3bdd37787e	547	SUPERFAMILY	SSF56634	Heme-dependent catalase-like	28	514	0.0	T	05-02-2023	IPR020835	Catalase superfamily	GO:0020037
NP_391742.1|BSU38630	108407dba5629244c5f86f3bdd37787e	547	CDD	cd08154	catalase_clade_1	34	513	0.0	T	05-02-2023	-	-
NP_388736.1|BSU08560	25a4c1263f7c9e91545b5e36c3d28e28	89	Pfam	PF14043	WVELL protein	4	74	1.7E-37	T	05-02-2023	IPR026952	WVELL protein	-
NP_388756.2|BSU08760	4f2e27145e35416ad9b44308532dc567	258	Pfam	PF07070	SpoOM protein	4	212	2.2E-78	T	05-02-2023	IPR009776	Sporulation stage 0, protein M	-
NP_388756.2|BSU08760	4f2e27145e35416ad9b44308532dc567	258	PANTHER	PTHR40053	SPORULATION-CONTROL PROTEIN SPO0M	1	258	1.8E-102	T	05-02-2023	IPR009776	Sporulation stage 0, protein M	-
NP_388756.2|BSU08760	4f2e27145e35416ad9b44308532dc567	258	SUPERFAMILY	SSF81296	E set domains	17	108	4.13E-7	T	05-02-2023	IPR014756	Immunoglobulin E-set	-
NP_390275.2|BSU23950	99ba7abed107d358d7f4764714f5781d	322	Pfam	PF11728	Putative aromatic acid exporter C-terminal domain	146	310	6.3E-59	T	05-02-2023	IPR021062	Putative aromatic acid exporter, C-terminal	-
NP_390275.2|BSU23950	99ba7abed107d358d7f4764714f5781d	322	Pfam	PF06081	Aromatic acid exporter family member 1	2	142	2.7E-54	T	05-02-2023	IPR010343	Aromatic acid exporter family member 1	-
NP_390275.2|BSU23950	99ba7abed107d358d7f4764714f5781d	322	PANTHER	PTHR40064	MEMBRANE PROTEIN-RELATED	1	320	0.0	T	05-02-2023	-	-
NP_388772.2|BSU08910	38963af37c9468b8c23780b5f06f141b	386	Pfam	PF13646	HEAT repeats	300	371	1.8E-12	T	05-02-2023	-	-
NP_388772.2|BSU08910	38963af37c9468b8c23780b5f06f141b	386	Pfam	PF13484	4Fe-4S double cluster binding domain	188	250	6.3E-17	T	05-02-2023	-	-
NP_388772.2|BSU08910	38963af37c9468b8c23780b5f06f141b	386	Pfam	PF08331	Epoxyqueuosine reductase QueG, DUF1730	57	135	3.7E-19	T	05-02-2023	IPR013542	Epoxyqueuosine reductase QueG, DUF1730	-
NP_388772.2|BSU08910	38963af37c9468b8c23780b5f06f141b	386	SUPERFAMILY	SSF48371	ARM repeat	288	372	3.45E-12	T	05-02-2023	IPR016024	Armadillo-type fold	-
NP_388772.2|BSU08910	38963af37c9468b8c23780b5f06f141b	386	FunFam	G3DSA:3.30.70.20:FF:000037	Epoxyqueuosine reductase	183	251	2.4E-36	T	05-02-2023	-	-
NP_388772.2|BSU08910	38963af37c9468b8c23780b5f06f141b	386	PANTHER	PTHR30002	EPOXYQUEUOSINE REDUCTASE	1	341	1.6E-123	T	05-02-2023	IPR004453	Epoxyqueuosine reductase QueG	GO:0008033|GO:0008616|GO:0016491
NP_388772.2|BSU08910	38963af37c9468b8c23780b5f06f141b	386	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins	164	250	2.22E-14	T	05-02-2023	-	-
NP_388277.2|BSU03950	8ad3662964a2f74c4edb7dcc67e63033	541	Pfam	PF13115	YtkA-like	452	524	5.0E-6	T	05-02-2023	IPR032693	YtkA-like domain	-
NP_388277.2|BSU03950	8ad3662964a2f74c4edb7dcc67e63033	541	Pfam	PF05425	Copper resistance protein D	327	419	7.3E-17	T	05-02-2023	IPR008457	Copper resistance protein D	GO:0016020
NP_388277.2|BSU03950	8ad3662964a2f74c4edb7dcc67e63033	541	SUPERFAMILY	SSF81296	E set domains	23	120	1.82E-22	T	05-02-2023	IPR014756	Immunoglobulin E-set	-
NP_388277.2|BSU03950	8ad3662964a2f74c4edb7dcc67e63033	541	PANTHER	PTHR34820	INNER MEMBRANE PROTEIN YEBZ	5	538	0.0	T	05-02-2023	IPR032694	Copper transport protein C/D	GO:0006825
NP_388277.2|BSU03950	8ad3662964a2f74c4edb7dcc67e63033	541	Pfam	PF04234	CopC domain	24	120	8.1E-20	T	05-02-2023	IPR007348	CopC domain	GO:0005507|GO:0042597|GO:0046688
NP_391805.2|BSU39260	263851706e4f0ed2c63a5aa2363b6f09	469	PANTHER	PTHR10353	GLYCOSYL HYDROLASE	8	467	2.2E-91	T	05-02-2023	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
NP_391805.2|BSU39260	263851706e4f0ed2c63a5aa2363b6f09	469	FunFam	G3DSA:3.20.20.80:FF:000004	Beta-glucosidase 6-phospho-beta-glucosidase	5	469	0.0	T	05-02-2023	-	-
NP_391805.2|BSU39260	263851706e4f0ed2c63a5aa2363b6f09	469	SUPERFAMILY	SSF51445	(Trans)glycosidases	7	466	0.0	T	05-02-2023	IPR017853	Glycoside hydrolase superfamily	-
NP_391805.2|BSU39260	263851706e4f0ed2c63a5aa2363b6f09	469	Pfam	PF00232	Glycosyl hydrolase family 1	5	466	0.0	T	05-02-2023	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
YP_003097778.1|BSU31321	7ac0d1295d2679baad9a0d360b00d1f9	110	Pfam	PF11458	Membrane-integrating protein Mistic	33	105	7.8E-33	T	05-02-2023	IPR021078	Membrane-integrating protein Mistic	-
NP_390316.2|BSU24360	f811314b459403337d4399dc7885d463	218	Pfam	PF12685	SpoIIIAH-like protein	5	207	2.4E-43	T	05-02-2023	IPR024232	Stage III sporulation protein AH-like	-
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL	2	494	0.0	T	05-02-2023	IPR005294	ATP synthase, F1 complex, alpha subunit	GO:0015986|GO:0045261|GO:0046933
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	FunFam	G3DSA:3.40.50.300:FF:000002	ATP synthase subunit alpha	94	371	0.0	T	05-02-2023	-	-
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	Pfam	PF02874	ATP synthase alpha/beta family, beta-barrel domain	25	92	1.2E-20	T	05-02-2023	IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain	GO:0046034|GO:1902600
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	CDD	cd18116	ATP-synt_F1_alpha_N	27	93	1.82349E-34	T	05-02-2023	-	-
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	FunFam	G3DSA:2.40.30.20:FF:000001	ATP synthase subunit alpha	1	93	3.4E-39	T	05-02-2023	-	-
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	CDD	cd18113	ATP-synt_F1_alpha_C	375	498	1.27779E-66	T	05-02-2023	IPR000793	ATP synthase, alpha subunit, C-terminal	GO:0015986
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	Pfam	PF00306	ATP synthase alpha/beta chain, C terminal domain	371	491	1.0E-47	T	05-02-2023	IPR000793	ATP synthase, alpha subunit, C-terminal	GO:0015986
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	95	370	7.17E-99	T	05-02-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	CDD	cd01132	F1-ATPase_alpha_CD	94	367	0.0	T	05-02-2023	IPR033732	ATP synthase, F1 complex, alpha subunit nucleotide-binding domain	GO:0032559
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase	10	94	4.91E-31	T	05-02-2023	IPR036121	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain superfamily	GO:0046034|GO:1902600
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	149	364	7.6E-73	T	05-02-2023	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain	GO:0005524
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase	372	499	3.92E-48	T	05-02-2023	-	-
NP_391564.1|BSU36830	18d7a32364d3c703cb026bd0d5f157e9	502	FunFam	G3DSA:1.20.150.20:FF:000001	ATP synthase subunit alpha	372	500	3.3E-50	T	05-02-2023	-	-
NP_389392.1|BSU15090	7ea97b0be9ba876ed74e7f60048e76b4	193	Pfam	PF13921	Myb-like DNA-binding domain	9	62	2.9E-5	T	05-02-2023	-	-
NP_389392.1|BSU15090	7ea97b0be9ba876ed74e7f60048e76b4	193	PANTHER	PTHR41302	PRESPORE-SPECIFIC TRANSCRIPTIONAL REGULATOR RSFA-RELATED	1	188	4.0E-84	T	05-02-2023	IPR014243	Transcription factor, RsfA	-
NP_389392.1|BSU15090	7ea97b0be9ba876ed74e7f60048e76b4	193	SUPERFAMILY	SSF46689	Homeodomain-like	7	62	4.91E-5	T	05-02-2023	IPR009057	Homeobox-like domain superfamily	-
NP_390157.1|BSU22760	707c2a8e6deede33c42a2bd0a16dd93a	251	FunFam	G3DSA:1.20.120.1450:FF:000001	Heptaprenyl diphosphate synthase component I	45	161	8.1E-60	T	05-02-2023	-	-
NP_390157.1|BSU22760	707c2a8e6deede33c42a2bd0a16dd93a	251	Pfam	PF07307	Heptaprenyl diphosphate synthase (HEPPP synthase) subunit 1	21	196	1.7E-75	T	05-02-2023	IPR009920	Heptaprenyl diphosphate synthase subunit 1	GO:0009234
NP_389185.2|BSU13020	06f360dd4cd7fc8612bd4e31a848e992	286	CDD	cd21113	amidinotransferase-like	12	285	2.65081E-94	T	05-02-2023	-	-
NP_389185.2|BSU13020	06f360dd4cd7fc8612bd4e31a848e992	286	Pfam	PF19420	N,N dimethylarginine dimethylhydrolase, eukaryotic	38	282	1.0E-39	T	05-02-2023	-	-
NP_389185.2|BSU13020	06f360dd4cd7fc8612bd4e31a848e992	286	PANTHER	PTHR47271	ARGININE DEIMINASE	7	76	4.7E-62	T	05-02-2023	-	-
NP_389185.2|BSU13020	06f360dd4cd7fc8612bd4e31a848e992	286	SUPERFAMILY	SSF55909	Pentein	8	285	2.32E-81	T	05-02-2023	-	-
NP_390145.2|BSU22640	04b0d18ca0fba0d8e4ff6b0e537fc63c	400	PANTHER	PTHR48077	TRYPTOPHAN SYNTHASE-RELATED	10	394	0.0	T	05-02-2023	IPR023026	Tryptophan synthase beta chain/beta chain-like	GO:0000162|GO:0004834
NP_390145.2|BSU22640	04b0d18ca0fba0d8e4ff6b0e537fc63c	400	FunFam	G3DSA:3.40.50.1100:FF:000004	Tryptophan synthase beta chain	208	385	4.9E-78	T	05-02-2023	-	-
NP_390145.2|BSU22640	04b0d18ca0fba0d8e4ff6b0e537fc63c	400	FunFam	G3DSA:3.40.50.1100:FF:000001	Tryptophan synthase beta chain	68	207	1.4E-61	T	05-02-2023	-	-
NP_390145.2|BSU22640	04b0d18ca0fba0d8e4ff6b0e537fc63c	400	SUPERFAMILY	SSF53686	Tryptophan synthase beta subunit-like PLP-dependent enzymes	5	390	0.0	T	05-02-2023	IPR036052	Tryptophan synthase beta chain-like, PALP domain superfamily	-
NP_390145.2|BSU22640	04b0d18ca0fba0d8e4ff6b0e537fc63c	400	CDD	cd06446	Trp-synth_B	25	387	0.0	T	05-02-2023	IPR006654	Tryptophan synthase, beta chain	GO:0004834|GO:0006568
NP_390145.2|BSU22640	04b0d18ca0fba0d8e4ff6b0e537fc63c	400	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	55	379	5.3E-49	T	05-02-2023	IPR001926	Tryptophan synthase beta chain-like, PALP domain	-
NP_390712.3|BSU28340	fa94bfca8c1e0dc502b5ce74456ad3a0	273	Pfam	PF09557	Domain of unknown function (DUF2382)	147	254	1.6E-29	T	05-02-2023	IPR019060	Domain of unknown function DUF2382	-
NP_390712.3|BSU28340	fa94bfca8c1e0dc502b5ce74456ad3a0	273	PANTHER	PTHR38463	STRESS RESPONSE PROTEIN YSNF	3	273	1.6E-63	T	05-02-2023	-	-
NP_390712.3|BSU28340	fa94bfca8c1e0dc502b5ce74456ad3a0	273	Pfam	PF11181	Heat induced stress protein YflT domain	4	105	3.9E-21	T	05-02-2023	IPR025889	General stress protein 17M-like domain	-
NP_388331.1|BSU04500	fffeac7f4ed67bd26f898a645ba5b85b	246	Pfam	PF12730	ABC-2 family transporter protein	1	173	2.1E-17	T	05-02-2023	-	-
NP_388331.1|BSU04500	fffeac7f4ed67bd26f898a645ba5b85b	246	PANTHER	PTHR37305	INTEGRAL MEMBRANE PROTEIN-RELATED	1	244	2.4E-48	T	05-02-2023	-	-
NP_388994.1|BSU11130	4534ff0a0705b4a45b5215c5f3ba6a90	119	Pfam	PF12690	Intracellular proteinase inhibitor	8	104	3.0E-32	T	05-02-2023	IPR020481	Intracellular proteinase inhibitor BsuPI	-
NP_391494.1|BSU36130	cbbdd8018fee6c342029b38643f4309b	178	PANTHER	PTHR43663	CHROMATE TRANSPORT PROTEIN-RELATED	4	175	5.8E-41	T	05-02-2023	-	-
NP_391494.1|BSU36130	cbbdd8018fee6c342029b38643f4309b	178	Pfam	PF02417	Chromate transporter	6	170	1.5E-36	T	05-02-2023	IPR003370	Chromate transporter	GO:0015109|GO:0015703
NP_391637.1|BSU37570	95d4fd314f4920dc08d1604ed1735505	466	SUPERFAMILY	SSF103473	MFS general substrate transporter	204	454	1.83E-26	T	05-02-2023	IPR036259	MFS transporter superfamily	-
NP_391637.1|BSU37570	95d4fd314f4920dc08d1604ed1735505	466	SUPERFAMILY	SSF103473	MFS general substrate transporter	13	198	3.01E-36	T	05-02-2023	IPR036259	MFS transporter superfamily	-
NP_391637.1|BSU37570	95d4fd314f4920dc08d1604ed1735505	466	CDD	cd17321	MFS_MMR_MDR_like	22	454	2.12821E-60	T	05-02-2023	-	-
NP_391637.1|BSU37570	95d4fd314f4920dc08d1604ed1735505	466	PANTHER	PTHR42718	MAJOR FACILITATOR SUPERFAMILY MULTIDRUG TRANSPORTER MFSC	13	464	2.1E-99	T	05-02-2023	-	-
NP_391637.1|BSU37570	95d4fd314f4920dc08d1604ed1735505	466	Pfam	PF07690	Major Facilitator Superfamily	207	414	3.6E-13	T	05-02-2023	IPR011701	Major facilitator superfamily	GO:0022857|GO:0055085
NP_391637.1|BSU37570	95d4fd314f4920dc08d1604ed1735505	466	Pfam	PF07690	Major Facilitator Superfamily	22	203	4.2E-31	T	05-02-2023	IPR011701	Major facilitator superfamily	GO:0022857|GO:0055085
NP_389557.1|BSU16750	298ed0f96a69fe013da9b5435f0798cc	346	Pfam	PF02774	Semialdehyde dehydrogenase, dimerisation domain	139	327	5.2E-62	T	05-02-2023	IPR012280	Semialdehyde dehydrogenase, dimerisation domain	GO:0008652|GO:0016620|GO:0046983
NP_389557.1|BSU16750	298ed0f96a69fe013da9b5435f0798cc	346	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	5	157	3.14E-49	T	05-02-2023	IPR036291	NAD(P)-binding domain superfamily	-
NP_389557.1|BSU16750	298ed0f96a69fe013da9b5435f0798cc	346	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	129	328	7.14E-75	T	05-02-2023	-	-
NP_389557.1|BSU16750	298ed0f96a69fe013da9b5435f0798cc	346	PANTHER	PTHR46278	DEHYDROGENASE, PUTATIVE-RELATED	4	341	0.0	T	05-02-2023	-	-
NP_389557.1|BSU16750	298ed0f96a69fe013da9b5435f0798cc	346	Pfam	PF01118	Semialdehyde dehydrogenase, NAD binding domain	7	120	2.6E-34	T	05-02-2023	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620|GO:0051287
NP_389379.1|BSU14960	36055e4cbffa98482fab5b4c9dad1ab3	346	CDD	cd05379	CAP_bacterial	227	343	1.14316E-40	T	05-02-2023	-	-
NP_389379.1|BSU14960	36055e4cbffa98482fab5b4c9dad1ab3	346	SUPERFAMILY	SSF55797	PR-1-like	226	342	2.12E-22	T	05-02-2023	IPR035940	CAP superfamily	-
NP_389379.1|BSU14960	36055e4cbffa98482fab5b4c9dad1ab3	346	Pfam	PF14504	CAP-associated N-terminal	61	200	2.0E-53	T	05-02-2023	IPR029410	CAP-associated domain	-
NP_389379.1|BSU14960	36055e4cbffa98482fab5b4c9dad1ab3	346	Pfam	PF00188	Cysteine-rich secretory protein family	231	340	4.8E-15	T	05-02-2023	IPR014044	CAP domain	-
NP_389379.1|BSU14960	36055e4cbffa98482fab5b4c9dad1ab3	346	PANTHER	PTHR31157	UNCHARACTERIZED	76	345	2.6E-37	T	05-02-2023	-	-
NP_390929.1|BSU30510	c9e187c8321992fe436dcd32af29058f	259	Pfam	PF12146	Serine aminopeptidase, S33	8	243	2.6E-58	T	05-02-2023	IPR022742	Serine aminopeptidase, S33	-
NP_390929.1|BSU30510	c9e187c8321992fe436dcd32af29058f	259	PANTHER	PTHR11614	PHOSPHOLIPASE-RELATED	4	250	1.7E-37	T	05-02-2023	-	-
NP_390929.1|BSU30510	c9e187c8321992fe436dcd32af29058f	259	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	5	258	7.97E-37	T	05-02-2023	IPR029058	Alpha/Beta hydrolase fold	-
NP_390929.1|BSU30510	c9e187c8321992fe436dcd32af29058f	259	FunFam	G3DSA:3.40.50.1820:FF:000154	Alpha/beta hydrolase	1	259	8.9E-98	T	05-02-2023	-	-
NP_390893.1|BSU30150	5102f09b59d3964b5ed471caa5081d7d	772	Pfam	PF17853	GGDEF-like domain	394	531	1.5E-7	T	05-02-2023	IPR041522	CdaR, GGDEF-like domain	-
NP_390893.1|BSU30150	5102f09b59d3964b5ed471caa5081d7d	772	PANTHER	PTHR43280	ARAC-FAMILY TRANSCRIPTIONAL REGULATOR	1	771	8.9E-64	T	05-02-2023	-	-
NP_390893.1|BSU30150	5102f09b59d3964b5ed471caa5081d7d	772	SUPERFAMILY	SSF46689	Homeodomain-like	719	769	8.96E-11	T	05-02-2023	IPR009057	Homeobox-like domain superfamily	-
NP_390893.1|BSU30150	5102f09b59d3964b5ed471caa5081d7d	772	SUPERFAMILY	SSF46689	Homeodomain-like	671	716	1.34E-7	T	05-02-2023	IPR009057	Homeobox-like domain superfamily	-
NP_390893.1|BSU30150	5102f09b59d3964b5ed471caa5081d7d	772	Pfam	PF12833	Helix-turn-helix domain	689	768	9.9E-21	T	05-02-2023	IPR018060	DNA binding HTH domain, AraC-type	GO:0003700|GO:0006355|GO:0043565
NP_389847.1|BSU19660	3c8e244e510637b05f9f97b5bc7769cf	58	Pfam	PF14162	YozD-like protein	1	56	3.5E-31	T	05-02-2023	IPR025545	YozD-like protein	-
NP_390350.1|BSU24700	440cc8f7dc1bb0258a96fd38d6198a80	143	Pfam	PF07963	Prokaryotic N-terminal methylation motif	8	31	4.3E-5	T	05-02-2023	IPR012902	Prokaryotic N-terminal methylation site	-
NP_390350.1|BSU24700	440cc8f7dc1bb0258a96fd38d6198a80	143	SUPERFAMILY	SSF54523	Pili subunits	11	80	2.75E-6	T	05-02-2023	IPR045584	Pilin-like	-
NP_388270.1|BSU03880	059237222c952657f949046a28329ac1	104	FunFam	G3DSA:1.10.10.10:FF:000316	Transcriptional regulator, ArsR	2	102	9.9E-47	T	05-02-2023	-	-
NP_388270.1|BSU03880	059237222c952657f949046a28329ac1	104	Pfam	PF01022	Bacterial regulatory protein, arsR family	23	68	1.5E-13	T	05-02-2023	IPR001845	HTH ArsR-type DNA-binding domain	GO:0003700|GO:0006355
NP_388270.1|BSU03880	059237222c952657f949046a28329ac1	104	CDD	cd00090	HTH_ARSR	18	84	2.15981E-13	T	05-02-2023	IPR011991	ArsR-like helix-turn-helix domain	-
NP_388270.1|BSU03880	059237222c952657f949046a28329ac1	104	PANTHER	PTHR33154	TRANSCRIPTIONAL REGULATOR, ARSR FAMILY	8	99	2.8E-17	T	05-02-2023	-	-
NP_388270.1|BSU03880	059237222c952657f949046a28329ac1	104	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	4	94	4.28E-19	T	05-02-2023	IPR036390	Winged helix DNA-binding domain superfamily	-
NP_387958.1|BSU00770	0110aa00682ae3e287dd636972210d7f	285	CDD	cd00739	DHPS	25	274	0.0	T	05-02-2023	IPR006390	Dihydropteroate synthase domain	GO:0004156|GO:0009396
NP_387958.1|BSU00770	0110aa00682ae3e287dd636972210d7f	285	FunFam	G3DSA:3.20.20.20:FF:000006	Dihydropteroate synthase	12	281	1.9E-121	T	05-02-2023	-	-
NP_387958.1|BSU00770	0110aa00682ae3e287dd636972210d7f	285	Pfam	PF00809	Pterin binding enzyme	28	261	7.7E-90	T	05-02-2023	IPR000489	Pterin-binding domain	GO:0042558
NP_387958.1|BSU00770	0110aa00682ae3e287dd636972210d7f	285	SUPERFAMILY	SSF51717	Dihydropteroate synthetase-like	16	278	1.57E-101	T	05-02-2023	IPR011005	Dihydropteroate synthase-like	GO:0044237
NP_387958.1|BSU00770	0110aa00682ae3e287dd636972210d7f	285	PANTHER	PTHR20941	FOLATE SYNTHESIS PROTEINS	15	277	6.8E-109	T	05-02-2023	IPR045031	Dihydropteroate synthase	GO:0004156|GO:0009396
NP_390336.2|BSU24560	4b827b2f93971db649b0e1a45ada0219	448	FunFam	G3DSA:3.40.640.10:FF:000113	Probable glycine dehydrogenase (decarboxylating) subunit 1	84	349	0.0	T	05-02-2023	-	-
NP_390336.2|BSU24560	4b827b2f93971db649b0e1a45ada0219	448	PANTHER	PTHR42806	GLYCINE CLEAVAGE SYSTEM P-PROTEIN	2	444	0.0	T	05-02-2023	IPR023010	Probable glycine dehydrogenase (decarboxylating) subunit 1	GO:0004375|GO:0009116
NP_390336.2|BSU24560	4b827b2f93971db649b0e1a45ada0219	448	Pfam	PF02347	Glycine cleavage system P-protein	3	443	0.0	T	05-02-2023	IPR020581	Glycine cleavage system P protein	GO:0004375|GO:0006546
NP_390336.2|BSU24560	4b827b2f93971db649b0e1a45ada0219	448	SUPERFAMILY	SSF53383	PLP-dependent transferases	3	443	2.45E-120	T	05-02-2023	IPR015424	Pyridoxal phosphate-dependent transferase	-
NP_390336.2|BSU24560	4b827b2f93971db649b0e1a45ada0219	448	CDD	cd00613	GDC-P	50	443	0.0	T	05-02-2023	IPR020581	Glycine cleavage system P protein	GO:0004375|GO:0006546
NP_388761.2|BSU08810	8ab4613e2ec0270d3509c91b57a1e4a9	65	Pfam	PF13040	Fur-regulated basic protein B	13	56	2.0E-17	T	05-02-2023	IPR025004	Transcriptional regulatory protein SenN/SenS	-
NP_391958.1|BSU40780	9ed3a1a9d32ec8b04249c869afb2f108	20	Pfam	PF08050	Tetracycline resistance leader peptide	1	20	6.1E-17	T	05-02-2023	IPR012618	Tetracycline resistance leader peptide, TetL	GO:0046677
NP_390659.2|BSU27810	d2e426ccb2c7a6bc25b2a8533ed21c39	484	Pfam	PF01235	Sodium:alanine symporter family	49	459	0.0	T	05-02-2023	IPR001463	Sodium:alanine symporter	GO:0005283|GO:0006814|GO:0006865|GO:0016020
NP_390659.2|BSU27810	d2e426ccb2c7a6bc25b2a8533ed21c39	484	PANTHER	PTHR30330	AGSS FAMILY TRANSPORTER, SODIUM-ALANINE	1	467	0.0	T	05-02-2023	IPR001463	Sodium:alanine symporter	GO:0005283|GO:0006814|GO:0006865|GO:0016020
NP_390659.2|BSU27810	d2e426ccb2c7a6bc25b2a8533ed21c39	484	FunFam	G3DSA:1.20.1740.10:FF:000004	Sodium:alanine symporter family protein	54	459	0.0	T	05-02-2023	-	-
NP_388081.2|BSU01990	6da48071971f6a9f26bb834ece69dd46	325	Pfam	PF00561	alpha/beta hydrolase fold	94	166	2.6E-6	T	05-02-2023	IPR000073	Alpha/beta hydrolase fold-1	-
NP_388081.2|BSU01990	6da48071971f6a9f26bb834ece69dd46	325	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	45	322	9.17E-20	T	05-02-2023	IPR029058	Alpha/Beta hydrolase fold	-
NP_388006.1|BSU01250	bc3bc0e3e9984a272ce1e29e15ce88e8	87	PANTHER	PTHR10744	40S RIBOSOMAL PROTEIN S11 FAMILY MEMBER	5	84	5.4E-21	T	05-02-2023	IPR000266	Ribosomal protein S17/S11	GO:0003735|GO:0005840|GO:0006412
NP_388006.1|BSU01250	bc3bc0e3e9984a272ce1e29e15ce88e8	87	Pfam	PF00366	Ribosomal protein S17	12	79	8.8E-32	T	05-02-2023	IPR000266	Ribosomal protein S17/S11	GO:0003735|GO:0005840|GO:0006412
NP_388006.1|BSU01250	bc3bc0e3e9984a272ce1e29e15ce88e8	87	FunFam	G3DSA:2.40.50.140:FF:000026	30S ribosomal protein S17	2	85	1.0E-49	T	05-02-2023	-	-
NP_388006.1|BSU01250	bc3bc0e3e9984a272ce1e29e15ce88e8	87	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins	7	84	1.71E-31	T	05-02-2023	IPR012340	Nucleic acid-binding, OB-fold	-
NP_388546.1|BSU06640	7e78e2740c2af76812699344e3447d4a	336	Pfam	PF01636	Phosphotransferase enzyme family	33	259	2.7E-24	T	05-02-2023	IPR002575	Aminoglycoside phosphotransferase	-
NP_388546.1|BSU06640	7e78e2740c2af76812699344e3447d4a	336	PANTHER	PTHR21064	UNCHARACTERIZED	5	299	1.3E-35	T	05-02-2023	-	-
NP_388546.1|BSU06640	7e78e2740c2af76812699344e3447d4a	336	FunFam	G3DSA:3.90.1200.10:FF:000044	Serine/threonine protein kinase	120	319	0.0	T	05-02-2023	-	-
NP_388546.1|BSU06640	7e78e2740c2af76812699344e3447d4a	336	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	15	311	9.18E-54	T	05-02-2023	IPR011009	Protein kinase-like domain superfamily	-
NP_389698.1|BSU18160	07e3c39fe2dc331a42039445546cfe4a	513	Pfam	PF03422	Carbohydrate binding module (family 6)	385	512	2.5E-40	T	05-02-2023	IPR005084	Carbohydrate binding module family 6	GO:0030246
NP_389698.1|BSU18160	07e3c39fe2dc331a42039445546cfe4a	513	Pfam	PF04616	Glycosyl hydrolases family 43	40	361	9.2E-32	T	05-02-2023	IPR006710	Glycoside hydrolase, family 43	GO:0004553|GO:0005975
NP_389698.1|BSU18160	07e3c39fe2dc331a42039445546cfe4a	513	PANTHER	PTHR43772	ENDO-1,4-BETA-XYLANASE	7	376	2.3E-77	T	05-02-2023	-	-
NP_389698.1|BSU18160	07e3c39fe2dc331a42039445546cfe4a	513	SUPERFAMILY	SSF75005	Arabinanase/levansucrase/invertase	39	384	1.06E-55	T	05-02-2023	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily	-
NP_389698.1|BSU18160	07e3c39fe2dc331a42039445546cfe4a	513	CDD	cd04084	CBM6_xylanase-like	382	510	8.00028E-47	T	05-02-2023	-	-
NP_389698.1|BSU18160	07e3c39fe2dc331a42039445546cfe4a	513	CDD	cd09003	GH43_XynD-like	40	365	0.0	T	05-02-2023	-	-
NP_389698.1|BSU18160	07e3c39fe2dc331a42039445546cfe4a	513	SUPERFAMILY	SSF49785	Galactose-binding domain-like	378	511	1.62E-30	T	05-02-2023	IPR008979	Galactose-binding-like domain superfamily	-
